weight,correlation,abs_correlation,source,target
1,0.7277453440948438,0.7277453440948438,213088_s_at,213253_at
1,0.8357197449511147,0.8357197449511147,213088_s_at,222036_s_at
1,0.8990776256039884,0.8990776256039884,213088_s_at,213911_s_at
1,0.7589471257074474,0.7589471257074474,213088_s_at,228191_at
1,0.824176417128066,0.824176417128066,213088_s_at,204603_at
1,0.890886001331294,0.890886001331294,213088_s_at,202107_s_at
1,0.7682361972147476,0.7682361972147476,213088_s_at,204571_x_at
1,0.8964221325698571,0.8964221325698571,213088_s_at,204825_at
1,0.8652748232343589,0.8652748232343589,213088_s_at,218355_at
1,0.8330896995485344,0.8330896995485344,213088_s_at,205053_at
1,0.7813421456611839,0.7813421456611839,213088_s_at,211115_x_at
1,0.7339511227825175,0.7339511227825175,213088_s_at,200934_at
1,0.7114727465953486,0.7114727465953486,213088_s_at,223898_at
1,0.7564830805540084,0.7564830805540084,213088_s_at,202666_s_at
1,0.7304734435734108,0.7304734435734108,213088_s_at,201111_at
1,0.863914002402932,0.863914002402932,213088_s_at,1553984_s_at
1,0.859013094200144,0.859013094200144,213088_s_at,228774_at
1,0.7660667071657956,0.7660667071657956,213088_s_at,203351_s_at
1,0.8313675264514057,0.8313675264514057,213088_s_at,205046_at
1,0.7303960237819404,0.7303960237819404,213088_s_at,201450_s_at
1,0.7934135502843352,0.7934135502843352,213088_s_at,203744_at
1,0.7413043729460778,0.7413043729460778,213088_s_at,231895_at
1,0.7170690780561718,0.7170690780561718,213088_s_at,218277_s_at
1,0.7420191559991078,0.7420191559991078,213088_s_at,226832_at
1,0.7182001423275195,0.7182001423275195,213088_s_at,202903_at
1,-0.7450845354461744,0.7450845354461744,213088_s_at,212257_s_at
1,0.7590523108786674,0.7590523108786674,213088_s_at,226165_at
1,0.7342785750718462,0.7342785750718462,213088_s_at,224129_s_at
1,0.7728563720944115,0.7728563720944115,213088_s_at,201418_s_at
1,0.7173450348273931,0.7173450348273931,213088_s_at,218617_at
1,0.8325799703886403,0.8325799703886403,213088_s_at,219306_at
1,0.8281714700089552,0.8281714700089552,213088_s_at,209358_at
1,-0.8063386131507074,0.8063386131507074,213088_s_at,210872_x_at
1,0.74796728918602,0.74796728918602,213088_s_at,223416_at
1,0.8558701349285323,0.8558701349285323,213088_s_at,207165_at
1,-0.723189419000904,0.723189419000904,213088_s_at,1554690_a_at
1,0.754432424300651,0.754432424300651,213088_s_at,203560_at
1,0.8514344714897868,0.8514344714897868,213088_s_at,201088_at
1,-0.7669788565583299,0.7669788565583299,213088_s_at,211769_x_at
1,0.8642965950357945,0.8642965950357945,213088_s_at,204962_s_at
1,0.8779682340905018,0.8779682340905018,213088_s_at,218009_s_at
1,0.7335617100819399,0.7335617100819399,213088_s_at,219177_at
1,0.7366022185529414,0.7366022185529414,213088_s_at,200608_s_at
1,0.7243323567841948,0.7243323567841948,202954_at,202268_s_at
1,0.7454955600517267,0.7454955600517267,202954_at,202911_at
1,0.9187600800718282,0.9187600800718282,202954_at,218883_s_at
1,0.767079342108714,0.767079342108714,202954_at,222740_at
1,0.7104156955435875,0.7104156955435875,202954_at,201833_at
1,0.8199428559002226,0.8199428559002226,202954_at,235363_at
1,0.7677715429458969,0.7677715429458969,202954_at,200893_at
1,0.7263621064962535,0.7263621064962535,202954_at,203960_s_at
1,0.7036376977975076,0.7036376977975076,202954_at,229025_s_at
1,0.776622223425904,0.776622223425904,202954_at,218049_s_at
1,0.7002808951486641,0.7002808951486641,202954_at,202184_s_at
1,0.736790779597678,0.736790779597678,202954_at,225017_at
1,0.8796691449186912,0.8796691449186912,202954_at,228729_at
1,0.8813691196740832,0.8813691196740832,202954_at,221521_s_at
1,0.9155043496192925,0.9155043496192925,202954_at,222958_s_at
1,0.8177351335861086,0.8177351335861086,202954_at,1554572_a_at
1,0.7438853209864378,0.7438853209864378,202954_at,202633_at
1,0.928930699957825,0.928930699957825,202954_at,203764_at
1,0.7127694319208261,0.7127694319208261,202954_at,221842_s_at
1,0.9181012979481963,0.9181012979481963,202954_at,202589_at
1,-0.7440136129439313,0.7440136129439313,202954_at,208792_s_at
1,0.7845336264737914,0.7845336264737914,202954_at,218482_at
1,0.763483821090374,0.763483821090374,202954_at,205063_at
1,0.7595504773864725,0.7595504773864725,202954_at,214097_at
1,0.942840986813764,0.942840986813764,202954_at,208079_s_at
1,0.7979927031910303,0.7979927031910303,202954_at,211747_s_at
1,0.9034979931557854,0.9034979931557854,202954_at,222848_at
1,0.89708636220776,0.89708636220776,202954_at,222036_s_at
1,0.884554426208539,0.884554426208539,202954_at,213911_s_at
1,0.7557103741178731,0.7557103741178731,202954_at,228191_at
1,0.8758225422475149,0.8758225422475149,202954_at,204603_at
1,0.9279028958521348,0.9279028958521348,202954_at,202107_s_at
1,0.7238294119354027,0.7238294119354027,202954_at,204571_x_at
1,0.9247159427054067,0.9247159427054067,202954_at,204825_at
1,0.9283215436353996,0.9283215436353996,202954_at,218355_at
1,0.8457027854067745,0.8457027854067745,202954_at,205053_at
1,0.7827005032602201,0.7827005032602201,202954_at,211115_x_at
1,0.7155722574360707,0.7155722574360707,202954_at,223898_at
1,0.798626253694295,0.798626253694295,202954_at,202666_s_at
1,0.716759992810892,0.716759992810892,202954_at,201111_at
1,0.861350951356716,0.861350951356716,202954_at,1553984_s_at
1,0.8509299672109762,0.8509299672109762,202954_at,228774_at
1,0.8585180324937433,0.8585180324937433,202954_at,205046_at
1,0.727154433987949,0.727154433987949,202954_at,201450_s_at
1,0.7981782798907378,0.7981782798907378,202954_at,203744_at
1,0.7331160308978545,0.7331160308978545,202954_at,231895_at
1,0.729775404012339,0.729775404012339,202954_at,202903_at
1,0.73464970512049,0.73464970512049,202954_at,226165_at
1,-0.7042703533665202,0.7042703533665202,202954_at,210778_s_at
1,0.7907327002841962,0.7907327002841962,202954_at,201418_s_at
1,0.7003990525201501,0.7003990525201501,202954_at,218617_at
1,0.8806376379926228,0.8806376379926228,202954_at,219306_at
1,0.7424732810592162,0.7424732810592162,202954_at,209358_at
1,-0.7880040471740849,0.7880040471740849,202954_at,210872_x_at
1,0.7616115828056484,0.7616115828056484,202954_at,223416_at
1,0.9138779915531826,0.9138779915531826,202954_at,207165_at
1,-0.704237469464839,0.704237469464839,202954_at,1554690_a_at
1,0.7884178284895608,0.7884178284895608,202954_at,203560_at
1,0.8912902198690035,0.8912902198690035,202954_at,201088_at
1,0.9311270549912782,0.9311270549912782,202954_at,204962_s_at
1,0.9227353312421973,0.9227353312421973,202954_at,218009_s_at
1,0.742400242299768,0.742400242299768,202954_at,219177_at
1,0.729041339329871,0.729041339329871,202954_at,200608_s_at
1,-0.7345796319834463,0.7345796319834463,202268_s_at,215706_x_at
1,0.8423534401651401,0.8423534401651401,202268_s_at,202911_at
1,0.7322766511442741,0.7322766511442741,202268_s_at,218883_s_at
1,0.8043238914753855,0.8043238914753855,202268_s_at,222740_at
1,0.8445605807923457,0.8445605807923457,202268_s_at,201833_at
1,0.7521702336755028,0.7521702336755028,202268_s_at,235363_at
1,0.8177926452332177,0.8177926452332177,202268_s_at,200893_at
1,0.7419291257283893,0.7419291257283893,202268_s_at,203960_s_at
1,0.7111361021696766,0.7111361021696766,202268_s_at,229025_s_at
1,0.8141648734086235,0.8141648734086235,202268_s_at,218049_s_at
1,0.83740652801993,0.83740652801993,202268_s_at,202184_s_at
1,0.8093415418829231,0.8093415418829231,202268_s_at,225017_at
1,0.7582216825961715,0.7582216825961715,202268_s_at,228729_at
1,0.7310543414030014,0.7310543414030014,202268_s_at,221521_s_at
1,0.7435335675441153,0.7435335675441153,202268_s_at,222958_s_at
1,0.8327521988964405,0.8327521988964405,202268_s_at,1554572_a_at
1,0.8217274648357039,0.8217274648357039,202268_s_at,202633_at
1,0.741914172469046,0.741914172469046,202268_s_at,203764_at
1,0.7768982536592889,0.7768982536592889,202268_s_at,221842_s_at
1,0.8303351209866692,0.8303351209866692,202268_s_at,235648_at
1,0.7339655737861142,0.7339655737861142,202268_s_at,202589_at
1,0.8250518042781275,0.8250518042781275,202268_s_at,218482_at
1,-0.7107078199497586,0.7107078199497586,202268_s_at,200982_s_at
1,0.7330724178072331,0.7330724178072331,202268_s_at,205063_at
1,0.7734762360414695,0.7734762360414695,202268_s_at,209748_at
1,0.7534113332296737,0.7534113332296737,202268_s_at,214097_at
1,0.727576000378792,0.727576000378792,202268_s_at,208079_s_at
1,0.7885793335837987,0.7885793335837987,202268_s_at,211747_s_at
1,0.7378665583247475,0.7378665583247475,202268_s_at,222848_at
1,0.7035046620461822,0.7035046620461822,202268_s_at,213253_at
1,0.726521486446157,0.726521486446157,202268_s_at,213911_s_at
1,0.72144887547321,0.72144887547321,202268_s_at,228191_at
1,0.732223589940961,0.732223589940961,202268_s_at,204603_at
1,0.7975315330918262,0.7975315330918262,202268_s_at,204571_x_at
1,0.736367528491259,0.736367528491259,202268_s_at,204825_at
1,0.7105289373853438,0.7105289373853438,202268_s_at,218355_at
1,0.7837249059956758,0.7837249059956758,202268_s_at,205053_at
1,0.7952542681917342,0.7952542681917342,202268_s_at,211115_x_at
1,0.7991453049740791,0.7991453049740791,202268_s_at,200934_at
1,0.7866429685299924,0.7866429685299924,202268_s_at,223898_at
1,0.7822476182019807,0.7822476182019807,202268_s_at,1558700_s_at
1,0.7282931142845653,0.7282931142845653,202268_s_at,202666_s_at
1,0.8163565358813378,0.8163565358813378,202268_s_at,201111_at
1,0.8053081215157621,0.8053081215157621,202268_s_at,228774_at
1,0.8468046134419559,0.8468046134419559,202268_s_at,203351_s_at
1,-0.7054366501689725,0.7054366501689725,202268_s_at,207966_s_at
1,0.8081212979080049,0.8081212979080049,202268_s_at,222201_s_at
1,0.7598125165435623,0.7598125165435623,202268_s_at,205046_at
1,0.7885296431068766,0.7885296431068766,202268_s_at,201450_s_at
1,0.7025369636140663,0.7025369636140663,202268_s_at,231895_at
1,0.7788876511987839,0.7788876511987839,202268_s_at,218277_s_at
1,0.7936407635796594,0.7936407635796594,202268_s_at,226832_at
1,0.8409861134965209,0.8409861134965209,202268_s_at,229533_x_at
1,0.7326388231296649,0.7326388231296649,202268_s_at,202903_at
1,0.8597563790747046,0.8597563790747046,202268_s_at,200050_at
1,0.8579728309590903,0.8579728309590903,202268_s_at,226165_at
1,-0.8467368788031395,0.8467368788031395,202268_s_at,210778_s_at
1,0.7885061511164528,0.7885061511164528,202268_s_at,224129_s_at
1,0.705100325727991,0.705100325727991,202268_s_at,201418_s_at
1,0.7442519414266974,0.7442519414266974,202268_s_at,219306_at
1,0.7512478907840255,0.7512478907840255,202268_s_at,209358_at
1,-0.7340624246744202,0.7340624246744202,202268_s_at,210872_x_at
1,0.8373874685628574,0.8373874685628574,202268_s_at,223416_at
1,0.7469891209729537,0.7469891209729537,202268_s_at,207165_at
1,0.7021705378699046,0.7021705378699046,202268_s_at,201088_at
1,-0.7476923951828609,0.7476923951828609,202268_s_at,211769_x_at
1,0.7154934178238829,0.7154934178238829,202268_s_at,204962_s_at
1,0.7011415256175595,0.7011415256175595,202268_s_at,218009_s_at
1,0.7632588762241849,0.7632588762241849,202268_s_at,219177_at
1,0.7687792469701484,0.7687792469701484,202268_s_at,200608_s_at
1,-0.7914144876468647,0.7914144876468647,202268_s_at,216267_s_at
1,-0.7422042021460037,0.7422042021460037,215706_x_at,202911_at
1,-0.7019245503337195,0.7019245503337195,215706_x_at,201833_at
1,-0.7184969869511271,0.7184969869511271,215706_x_at,200893_at
1,-0.720634855694487,0.720634855694487,215706_x_at,203960_s_at
1,-0.765425091948423,0.765425091948423,215706_x_at,229025_s_at
1,-0.7781140505756552,0.7781140505756552,215706_x_at,202184_s_at
1,-0.7825919336728843,0.7825919336728843,215706_x_at,225017_at
1,-0.7400285768601055,0.7400285768601055,215706_x_at,202633_at
1,-0.7412130858167605,0.7412130858167605,215706_x_at,221842_s_at
1,-0.7250164153641647,0.7250164153641647,215706_x_at,235648_at
1,-0.7005224626060536,0.7005224626060536,215706_x_at,202589_at
1,-0.7217125667924804,0.7217125667924804,215706_x_at,205063_at
1,-0.744443336518894,0.744443336518894,215706_x_at,209748_at
1,-0.7448956016005198,0.7448956016005198,215706_x_at,213253_at
1,-0.7118252613349159,0.7118252613349159,215706_x_at,228191_at
1,-0.7550054906097048,0.7550054906097048,215706_x_at,204571_x_at
1,-0.7129465092547191,0.7129465092547191,215706_x_at,211115_x_at
1,-0.7276565455172143,0.7276565455172143,215706_x_at,1558700_s_at
1,-0.7419102953946674,0.7419102953946674,215706_x_at,201111_at
1,-0.7007025913935879,0.7007025913935879,215706_x_at,228774_at
1,-0.7917616499043745,0.7917616499043745,215706_x_at,203351_s_at
1,-0.70293806225113,0.70293806225113,215706_x_at,222201_s_at
1,-0.7021168078785234,0.7021168078785234,215706_x_at,231895_at
1,-0.7767869545125734,0.7767869545125734,215706_x_at,218277_s_at
1,-0.7229790342176682,0.7229790342176682,215706_x_at,229533_x_at
1,-0.7123516940583059,0.7123516940583059,215706_x_at,202903_at
1,0.7120259119280974,0.7120259119280974,215706_x_at,212257_s_at
1,-0.7675432706151848,0.7675432706151848,215706_x_at,224129_s_at
1,-0.7536452464949561,0.7536452464949561,215706_x_at,218617_at
1,-0.7041338585493715,0.7041338585493715,215706_x_at,219306_at
1,-0.7332572859424814,0.7332572859424814,215706_x_at,200608_s_at
1,0.7804811913807169,0.7804811913807169,202911_at,218883_s_at
1,0.8182111576714685,0.8182111576714685,202911_at,222740_at
1,0.7929229186063285,0.7929229186063285,202911_at,201833_at
1,0.7225309039692013,0.7225309039692013,202911_at,235363_at
1,0.7702623588157914,0.7702623588157914,202911_at,200893_at
1,0.7314788501215703,0.7314788501215703,202911_at,203960_s_at
1,0.7606892210969161,0.7606892210969161,202911_at,229025_s_at
1,0.7401013845943323,0.7401013845943323,202911_at,218049_s_at
1,0.8552977491389424,0.8552977491389424,202911_at,202184_s_at
1,0.7641509038296643,0.7641509038296643,202911_at,225017_at
1,0.8141763865867876,0.8141763865867876,202911_at,228729_at
1,0.7457487164497195,0.7457487164497195,202911_at,221521_s_at
1,0.7828937981463219,0.7828937981463219,202911_at,222958_s_at
1,0.8293265144955773,0.8293265144955773,202911_at,1554572_a_at
1,0.755979136210291,0.755979136210291,202911_at,202633_at
1,0.766626740017421,0.766626740017421,202911_at,203764_at
1,0.7879639637914008,0.7879639637914008,202911_at,221842_s_at
1,0.7635523768509427,0.7635523768509427,202911_at,235648_at
1,0.7722529821940465,0.7722529821940465,202911_at,202589_at
1,0.724417998219552,0.724417998219552,202911_at,218482_at
1,-0.7006440577858805,0.7006440577858805,202911_at,200982_s_at
1,0.8043329626104819,0.8043329626104819,202911_at,205063_at
1,0.7770125907600304,0.7770125907600304,202911_at,209748_at
1,0.7210257084369273,0.7210257084369273,202911_at,214097_at
1,0.765533188300829,0.765533188300829,202911_at,208079_s_at
1,0.7301839660345568,0.7301839660345568,202911_at,222848_at
1,0.7743254681486329,0.7743254681486329,202911_at,213253_at
1,0.735359891283058,0.735359891283058,202911_at,222036_s_at
1,0.7341819772481412,0.7341819772481412,202911_at,213911_s_at
1,0.7347749121126811,0.7347749121126811,202911_at,228191_at
1,0.8132908833002404,0.8132908833002404,202911_at,204603_at
1,0.7270320477582749,0.7270320477582749,202911_at,202107_s_at
1,0.7475822676908325,0.7475822676908325,202911_at,204825_at
1,0.7789196246912852,0.7789196246912852,202911_at,218355_at
1,0.770985779230813,0.770985779230813,202911_at,205053_at
1,0.8357620085489034,0.8357620085489034,202911_at,211115_x_at
1,0.721994707620503,0.721994707620503,202911_at,200934_at
1,0.7348341373554264,0.7348341373554264,202911_at,223898_at
1,0.7328485516388342,0.7328485516388342,202911_at,1558700_s_at
1,0.7510470251848961,0.7510470251848961,202911_at,202666_s_at
1,0.8039929424361598,0.8039929424361598,202911_at,201111_at
1,0.7510006621089994,0.7510006621089994,202911_at,1553984_s_at
1,0.8067384269840034,0.8067384269840034,202911_at,228774_at
1,0.7803020088753746,0.7803020088753746,202911_at,203351_s_at
1,0.7473054012040414,0.7473054012040414,202911_at,222201_s_at
1,0.8030535223022273,0.8030535223022273,202911_at,205046_at
1,0.7748167594228127,0.7748167594228127,202911_at,201450_s_at
1,0.7148429263696259,0.7148429263696259,202911_at,203744_at
1,0.7854263818084801,0.7854263818084801,202911_at,231895_at
1,0.7557982142928842,0.7557982142928842,202911_at,218277_s_at
1,0.7328240043332422,0.7328240043332422,202911_at,226832_at
1,0.7443928921013665,0.7443928921013665,202911_at,229533_x_at
1,0.702354216864158,0.702354216864158,202911_at,202903_at
1,0.7603750224104961,0.7603750224104961,202911_at,200050_at
1,0.7282188604840074,0.7282188604840074,202911_at,226165_at
1,-0.7353696918645194,0.7353696918645194,202911_at,210778_s_at
1,0.7188267522434514,0.7188267522434514,202911_at,224129_s_at
1,0.7176928449290404,0.7176928449290404,202911_at,201418_s_at
1,0.7765793852694247,0.7765793852694247,202911_at,218617_at
1,0.7755816251535954,0.7755816251535954,202911_at,219306_at
1,0.7446895917246683,0.7446895917246683,202911_at,209358_at
1,-0.7445577013666611,0.7445577013666611,202911_at,210872_x_at
1,0.7371657766125638,0.7371657766125638,202911_at,223416_at
1,0.7522810944952174,0.7522810944952174,202911_at,207165_at
1,0.7396565470102155,0.7396565470102155,202911_at,203560_at
1,0.7941025092492722,0.7941025092492722,202911_at,201088_at
1,-0.74619716701481,0.74619716701481,202911_at,211769_x_at
1,0.7592803219385937,0.7592803219385937,202911_at,204962_s_at
1,0.7512250980946805,0.7512250980946805,202911_at,218009_s_at
1,0.7701358381563328,0.7701358381563328,202911_at,219177_at
1,0.7684188516189708,0.7684188516189708,202911_at,200608_s_at
1,-0.7336416919180619,0.7336416919180619,202911_at,216267_s_at
1,0.8215185704599485,0.8215185704599485,218883_s_at,222740_at
1,0.7587498534683716,0.7587498534683716,218883_s_at,201833_at
1,0.7797813888603664,0.7797813888603664,218883_s_at,235363_at
1,0.7494149154933947,0.7494149154933947,218883_s_at,200893_at
1,0.7828583681823644,0.7828583681823644,218883_s_at,218049_s_at
1,0.7825546321988455,0.7825546321988455,218883_s_at,225017_at
1,0.8416547588868873,0.8416547588868873,218883_s_at,228729_at
1,0.8668562107411146,0.8668562107411146,218883_s_at,221521_s_at
1,0.896973758271568,0.896973758271568,218883_s_at,222958_s_at
1,0.8079015578167343,0.8079015578167343,218883_s_at,1554572_a_at
1,0.7690558043992283,0.7690558043992283,218883_s_at,202633_at
1,0.9047995578952897,0.9047995578952897,218883_s_at,203764_at
